LANG_ID,CLASS_ID,MATTER_NO,CLIENT_ID,INVOICE_NO,SERIAL_NO,INVOICE_FISCAL_YEAR,INVOICE_PERIOD,ITEM_NO,INVOICE_TEXT,BILL_AMOUNT,STATUS_ID,IS_DELETED,CTD_BY,CTD_ON
EN,2,8830-201,8830,5903,3,2020,7,3,Federal Express fee for package mailed on 07/16 to Department of Justice Informat (Tracking No.: 770966927807),29.96,51,0,admin,2020-07-23
EN,2,8830-201,8830,6408,4,2020,9,4,"Filing fee for N-400 Application for Naturalization payable to ""U.S. Department of Homeland Security""",725.00,51,0,admin,2020-09-29
EN,2,8830-201,8830,6408,5,2020,9,5,Fees Billed on Invoice #: 6408,2200.00,51,0,admin,2020-09-30
EN,2,8830-201,8830,6856,6,2020,10,6,Federal Express fee for package mailed on 10.01.2020 to USCIS (Tracking No.:771669699665),6.94,51,0,admin,2020-10-08
EN,2,8830-201,8830,8119,7,2021,1,7,Filing Fee- Massachusetts Criminal Record,25.00,51,0,admin,2021-01-12
EN,2,8830-201,8830,8119,8,2021,1,8,Certified Copies Criminal Record Request,15.00,51,0,admin,2021-01-27
EN,2,8830-201,8830,8119,9,2021,1,9,Federal Express fee for package mailed on 01.15.2021 to M&R (Tracking No.:791119421380),33.84,51,0,admin,2021-01-21
EN,2,8830-201,8830,8119,10,2021,1,10,Federal Express fee for package mailed on 01.14.2021 to Deparment if criminal (Tracking No.:772607090041),32.79,51,0,admin,2021-01-21
EN,2,8830-201,8830,8119,11,2021,1,11,Federal Express fee for package mailed on 01.06.2021 to M&R (Tracking No.:772442807285),17.15,51,0,admin,2021-01-14
EN,2,8830-201,8830,8119,12,2021,1,12,Federal Express fee for package mailed on 01.26.2021 to Client (Tracking No.:772705194885),23.72,51,0,admin,2021-01-28
EN,2,8830-201,8830,8119,13,2021,1,13,Federal Express fee for package mailed on 01.25.2021 to Client (Tracking No.:772705243247),32.87,51,0,admin,2021-01-28
EN,2,8830-201,8830,13157,14,2021,9,14,Fees Billed on Invoice #: 13157,190.00,51,0,admin,2021-09-30
EN,2,8831-211,8376,9182,1,2021,4,1,Administration Fee (Cover Copies and Shipping Fee),50.00,51,0,admin,2021-04-09
EN,2,8831-211,8376,10741,2,2021,6,2,"Filing Fee for TN/TD Nonimmigrant Visa Process payable to ""U.S. Department of State""",494.17,51,0,admin,2021-06-02
EN,2,8831-211,8376,10741,3,2021,6,3,Fees Billed on Invoice #: 10741,2300.00,51,0,admin,2021-06-30
EN,2,8831-211,8376,12172,4,2021,7,4,Federal Express fee for package mailed on 07.13.2021  to Jesus Gastelum Mendoza  (Tracking No.: 774233833300),23.14,51,0,admin,2021-07-22
EN,2,8831-211,8376,15521,5,2022,2,5,Fees Billed on Invoice #: 15521,177.50,51,0,admin,2022-02-28
EN,2,8831-221,8376,15721,1,2022,3,1,Fees Billed on Invoice #: 15721,85.50,51,0,admin,2022-03-31
EN,2,8831-221,8376,15618,2,2022,3,2,Administration Fee (Cover Copies and Shipping Fee),100.00,51,0,admin,2022-03-17
EN,2,8831-221,8376,16671,3,2022,5,3,Fees Billed on Invoice #: 16671,2500.00,51,0,admin,2022-05-31
EN,2,8832-201,8790,9856,1,2021,4,1,Federal Express fee for package mailed on 04/22/2021  to  Jose Luis Carrera Lopez (Tracking No.: 773520567986),17.39,51,0,admin,2021-04-29
EN,2,8832-201,8790,5839,2,2020,7,2,Fees Billed on Invoice #: 5839,2500.00,51,0,admin,2020-07-31
EN,2,8832-201,8790,6235,3,2020,7,3,Fees Billed on Invoice #: 6235,150.00,51,0,admin,2020-07-31
EN,2,8832-201,8790,7649,4,2020,9,4,"Filing fee for I-129 Petition for Nonimmigrant payable to ""U.S. Department of Homeland Security""",460.00,51,0,admin,2020-09-23
EN,2,8832-201,8790,7649,5,2020,9,5,"Filing fee for I-907 Premium Processing payable to ""U.S. Department of Homeland Security""",1440.00,51,0,admin,2020-09-23
EN,2,8832-201,8790,7649,6,2020,9,6,Federal Express fee for package mailed on 09.24.2020 to USCIS (Tracking No.:771610604858),29.89,51,0,admin,2020-09-30
EN,2,8832-201,8790,7650,7,2020,11,7,"Filling fee for Academic Equivalency Evaluation payable to ""The Trustforte Corporation""",86.34,51,0,admin,2020-11-16
EN,2,8832-201,8790,7650,8,2020,11,8,Federal Express fee for package mailed on 11.16.2020 to USCIS (Tracking No.:772082813560),29.96,51,0,admin,2020-11-19
EN,2,8832-201,8790,9603,9,2021,4,9,Fees Billed on Invoice #: 9603,1500.00,51,0,admin,2021-04-30
EN,2,8832-221,8832,17289,1,2022,6,1,Filing Fee,330.00,51,0,admin,2022-06-15
EN,2,8832-221,8832,17289,2,2022,6,2,Filing Fee Cost - Transfer cost for DOS Fees,15.00,51,0,admin,2022-06-15
EN,2,8833-201,8833,16138,1,2021,3,1,Fees Billed on Invoice #: 16138,400.00,51,0,admin,2021-03-31
EN,2,8833-201,8833,9327,2,2021,3,2,Filing Fee to obtain criminal record from Kentucky,27.50,51,0,admin,2021-03-22
EN,2,8833-201,8833,16138,3,2021,3,3,To Adjust AR Balance,32.50,51,0,admin,2021-03-22
EN,2,8833-201,8833,6034,4,2020,8,4,Fees Billed on Invoice #: 6034,550.00,51,0,admin,2020-08-31
EN,2,8833-201,8833,6035,5,2020,8,5,Federal Express fee for package mailed on 08.17.2020 to FBI (Tracking No.:771279087437),27.37,51,0,admin,2020-08-20
EN,2,8833-201,8833,6035,6,2020,8,6,Fees Billed on Invoice #: 6035,2000.00,51,0,admin,2020-08-31
EN,2,8833-201,8833,6573,7,2020,9,7,Federal Express fee for package mailed on 09.10.2020 to USCIS (Tracking No.:771484021563),27.37,51,0,admin,2020-09-17
EN,2,8834-201,3404,5557,1,2020,6,1,Fees Billed on Invoice #: 5557,1100.00,51,0,admin,2020-06-30
EN,2,8834-201,3404,5883,2,2020,7,2,Federal Express fee for package mailed on to (Tracking No.:770853576570),15.06,51,0,admin,2020-07-06
EN,2,8834-201,3404,9326,3,2021,3,3,Federal Express fee for package mailed on 03.02.2021 to CLIENT (Tracking No.:773028641791),22.66,51,0,admin,2021-03-04
EN,2,8834-201,3404,9326,4,2021,3,4,Federal Express fee for package mailed on 03.04.2021 to M&R (Tracking No.:791133548577),18.44,51,0,admin,2021-03-11
EN,2,8834-201,3404,9326,5,2021,3,5,Federal Express fee for package mailed on 03.08.2021 to USCIS (Tracking No.:773079678311),5.27,51,0,admin,2021-03-11
EN,2,8835-201,8835,5909,1,2020,7,1,Federal Express fee for package mailed on 07/13 to USCIS (Tracking No.: 770926492458),4.24,51,0,admin,2020-07-23
EN,2,8835-201,8835,7134,2,2020,11,2,"Filing fee for I-765 Application for Employment Authorization payable to ""U.S. Department of Homeland Security""",410.00,51,0,admin,2020-11-03
EN,2,8835-201,8835,7134,3,2020,11,3,USPS Express Mail fee for package mailed on to NVC (Tracking No.:EE455006882US),26.35,51,0,admin,2020-11-03
EN,2,8835-211,8835,8931,1,2021,3,1,Administration Fee (Cover Copies and Shipping Fee),150.00,51,0,admin,2021-03-10
EN,2,8835-211,8835,9604,2,2021,4,2,Fees Billed on Invoice #: 9604,500.00,51,0,admin,2021-04-30
EN,2,8835-211,8835,12193,3,2021,7,3,Federal Express fee for package mailed on 07.19.2021  to FBAS USCIS (Tracking No.: 774299284560),14.99,51,0,admin,2021-07-22
EN,2,8836-201,8836,6724,1,2020,10,1,Fees Billed on Invoice #: 6724,250.00,51,0,admin,2020-10-31
EN,2,8837-201,8669,5763,1,2020,7,1,"Filing fee for I-765 Application for Employment Authorization payable to ""U.S. Department of Homeland Security""",410.00,51,0,admin,2020-07-17
EN,2,8837-201,8669,5763,2,2020,7,2,Federal Express fee for package mailed on 07/17 to USCIS (Tracking No.: 394926635512),13.34,51,0,admin,2020-07-23
EN,2,8837-201,8669,5763,3,2020,7,3,Fees Billed on Invoice #: 5763,550.00,51,0,admin,2020-07-31
EN,2,8837-201,8669,7593,4,2020,7,4,Administration Fee (Cover Copies and Shipping Fee),25.00,51,0,admin,2020-07-31
EN,2,8837-211,8669,12395,1,2021,9,1,Administration Fee (Cover Copies and Shipping Fee),25.00,51,0,admin,2021-09-10
EN,2,8837-211,8669,13049,2,2021,9,2,Fees Billed on Invoice #: 13049,500.00,51,0,admin,2021-09-30
EN,2,8837-211,8669,13756,3,2021,10,3,Federal Express fee for package mailed on 09/28/2021 to Adjustment of Status  (Tracking No.: 774826871707),15.06,51,0,admin,2021-10-07
EN,2,8838-201,8669,5762,1,2020,7,1,"Filing fee for I-765 Application for Employment Authorization payable to ""U.S. Department of Homeland Security""",410.00,51,0,admin,2020-07-17
EN,2,8838-201,8669,5762,2,2020,7,2,Federal Express fee for package mailed on 07/17 to USCIS (Tracking No.: 394926635512),13.35,51,0,admin,2020-07-23
EN,2,8838-201,8669,5762,3,2020,7,3,Fees Billed on Invoice #: 5762,550.00,51,0,admin,2020-07-31
EN,2,8838-201,8669,8131,4,2020,7,4,Administration Fee (Cover Copies and Shipping Fee),25.00,51,0,admin,2020-07-31
EN,2,8838-201,8669,8131,5,2021,1,5,Federal Express fee for package mailed on 01.15.2021  to USCIS  (Tracking No.:782650478936),28.95,51,0,admin,2021-01-21
EN,2,8839-201,8839,5765,1,2020,7,1,Fees Billed on Invoice #: 5765,2500.00,51,0,admin,2020-07-31
EN,2,8839-201,8839,6590,2,2020,9,2,Certified Copies of Criminal Record from Harris County District Clerk,8.00,51,0,admin,2020-09-04
EN,2,8839-201,8839,6875,3,2020,10,3,Filing Fee for Criminal Record,11.00,51,0,admin,2020-10-30
EN,2,8839-201,8839,7290,4,2020,12,4,Federal Express fee for package mailed on 12.9.2020 to USCIS (Tracking No.:772299527102),53.95,51,0,admin,2020-12-17
EN,2,8839-201,8839,7290,5,2020,12,5,Administration Fee (Cover Copies and Shipping Fee),100.00,51,0,admin,2020-12-31
EN,2,8839-201,8839,7290,6,2020,12,6,Fees Billed on Invoice #: 7290,3000.00,51,0,admin,2020-12-31
EN,2,8840-201,8840,7303,1,2020,12,1,Federal Express fee for package mailed on 12.21.2020 to USCIS (Tracking No.:772411961941),38.06,51,0,admin,2020-12-24
EN,2,8840-201,8840,7303,2,2020,12,2,Administration Fee (Cover Copies and Shipping Fee),50.00,51,0,admin,2020-12-31
EN,2,8840-201,8840,7303,3,2020,12,3,Fees Billed on Invoice #: 7303,1100.00,51,0,admin,2020-12-31
EN,2,8841-201,8841,7126,1,2020,11,1,Federal Express fee for package mailed on 11/09/2020 to CLIENT (Tracking No.:772018593582),18.51,51,0,admin,2020-11-12
EN,2,8841-201,8841,7365,2,2020,12,2,"Filing fee for Initial  DACA  payable to ""U.S. Department of Homeland Security""",495.00,51,0,admin,2020-12-21
EN,2,8841-201,8841,7365,3,2020,12,3,Federal Express fee for package mailed on 12.22.2020 to USCIS (Tracking No.:772445559651),16.78,51,0,admin,2020-12-24
EN,2,8841-201,8841,7365,4,2020,12,4,Administration Fee (Cover Copies and Shipping Fee),50.00,51,0,admin,2020-12-31
EN,2,8841-201,8841,7365,5,2020,12,5,Fees Billed on Invoice #: 7365,1100.00,51,0,admin,2020-12-31
EN,2,8841-201,8841,9311,6,2021,3,6,Federal Express fee for package mailed on 03.02.2021 to CLIENT (Tracking No.:773034400839),22.66,51,0,admin,2021-03-04
EN,2,8841-201,8841,9311,7,2021,3,7,Federal Express fee for package mailed on 03.02.2021 to M&R (Tracking No.:791133763701),18.44,51,0,admin,2021-03-11
EN,2,8841-201,8841,9311,8,2021,3,8,Federal Express fee for package mailed on 03.08.2021 to USCIS (Tracking No.:773079678311),5.27,51,0,admin,2021-03-11
EN,2,8841-211,8841,10738,1,2021,7,1,Administration Fee (Cover Copies and Shipping Fee),25.00,51,0,admin,2021-07-16
EN,2,8841-211,8841,11950,2,2021,7,2,Fees Billed on Invoice #: 11950,250.00,51,0,admin,2021-07-31
EN,2,8843-201,8843,6407,1,2020,9,1,Fees Billed on Invoice #: 6407,2100.00,51,0,admin,2020-09-30
EN,2,8843-201,8843,6604,2,2020,9,2,Fees Billed on Invoice #: 6604,50.00,51,0,admin,2020-09-30
EN,2,8843-201,8843,8118,3,2020,9,3,Administration Fee (Cover Copies and Shipping Fee),50.00,51,0,admin,2020-09-30
EN,2,8843-201,8843,8118,4,2021,1,4,Federal Express fee for package mailed on 01.06.2021 to USCIS(Tracking No.:772539127799),29.53,51,0,admin,2021-01-14
EN,2,8843-201,8843,12477,5,2021,8,5,Fees Billed on Invoice #: 12477,3500.00,51,0,admin,2021-08-31
EN,2,8843-201,8843,13182,6,2021,9,6,"Filing fee for I-485 Application to Register Permanent Residence or Adjust Status payable to ""U.S. Department of Homeland Security""",1225.00,51,0,admin,2021-09-09
EN,2,8843-201,8843,13182,7,2021,9,7,"Filing fee for Supplement A to Form I-485, Adjustment of Status under 245(i) payable to ""U.S. Department of Homeland Security""",1000.00,51,0,admin,2021-09-09
EN,2,8843-201,8843,13182,8,2021,9,8,Federal Express fee for package mailed on 09/10/2021  to Adjustment of Status USCIS (Tracking No.: 774754981487),51.85,51,0,admin,2021-09-16
EN,2,8843-201,8843,13254,9,2021,9,9,Fees Billed on Invoice #: 13254,100.00,51,0,admin,2021-09-30
EN,2,8843-201,8843,16007,10,2022,3,10,Federal Express fee for package mailed on 03.10.2022 to Attn: Adjustment of StatusUSCIS (Tracking No.:776267867148),18.19,51,0,admin,2022-03-17
EN,2,8844-201,8844,7371,1,2020,12,1,Federal Express fee for package mailed on 12.22.2020 to USCIS (Tracking No.:772445310243),11.72,51,0,admin,2020-12-24
EN,2,8844-201,8844,7371,2,2020,12,2,Administration Fee (Cover Copies and Shipping Fee),50.00,51,0,admin,2020-12-31
EN,2,8844-201,8844,7371,3,2020,12,3,Fees Billed on Invoice #: 7371,1100.00,51,0,admin,2020-12-31
EN,2,8845-201,8845,9134,1,2021,3,1,Federal Express fee for package mailed on 03.24.2021 to USCIS.,21.21,51,0,admin,2021-03-31
EN,2,8845-201,8845,9134,2,2021,3,2,Fees Billed on Invoice #: 9134,1100.00,51,0,admin,2021-03-31
EN,2,8846-201,8845,9135,1,2021,3,1,Federal Express fee for package mailed on 03.23.2021 to uscis (Tracking No.:773224180317),10.60,51,0,admin,2021-03-25
EN,2,8846-201,8845,9135,2,2021,3,2,Fees Billed on Invoice #: 9135,980.00,51,0,admin,2021-03-31
EN,2,8847-201,8845,5659,1,2020,7,1,Fees Billed on Invoice #: 5659,260.00,51,0,admin,2020-07-31
EN,2,8847-201,8845,6198,2,2020,8,2,Federal Express fee for package mailed on 08/26/2020 to USCIS (Tracking No.:771356903095),27.37,51,0,admin,2020-08-31
EN,2,8847-201,8845,6198,3,2020,8,3,Fees Billed on Invoice #: 6198,480.00,51,0,admin,2020-08-31
EN,2,8847-201,8845,9306,4,2021,3,4,USPS Express Mail fee for package mailed on 02.26.2021 to USCIS  (Tracking No.:EJ057279375US),26.35,51,0,admin,2021-03-01
EN,2,8847-201,8845,9306,5,2021,3,5,Federal Express fee for package mailed on 03.23.2021 to Client (Tracking No.:773216253899),26.50,51,0,admin,2021-03-25
EN,2,8848-201,8848,5854,1,2020,7,1,Fees Billed on Invoice #: 5854,3500.00,51,0,admin,2020-07-31
EN,2,8848-201,8848,7513,2,2020,7,2,Administration Fee (Cover Copies and Shipping Fee),100.00,51,0,admin,2020-07-31
EN,2,8849-201,8849,6096,1,2020,8,1,USPS Express Mail fee for package mailed on 08.11.2020 to Potomac Service Center   (Tracking No.:EJ 163 699 105 US),26.35,51,0,admin,2020-08-21
EN,2,8849-201,8849,6096,2,2020,8,2,Fees Billed on Invoice #: 6096,550.00,51,0,admin,2020-08-31
EN,2,8849-201,8849,6884,3,2020,10,3,Federal Express fee for package mailed on 10.02.2020 to USCIS (Tracking No.:771682180638),26.16,51,0,admin,2020-10-08
EN,2,8850-201,8850,7465,1,2020,12,1,"Filing fee for DACA Renewal payable to ""U.S. Department of Homeland Security""",495.00,51,0,admin,2020-12-15
EN,2,8850-201,8850,7465,2,2020,12,2,Federal Express fee for package mailed on 12.18.2020  to USCIS  (Tracking No.:772332530796),19.80,51,0,admin,2020-12-24
EN,2,8851-201,8851,7300,1,2020,12,1,Administration Fee (Cover Copies and Shipping Fee),50.00,51,0,admin,2020-12-31
EN,2,8851-201,8851,7300,2,2020,12,2,Fees Billed on Invoice #: 7300,1080.00,51,0,admin,2020-12-31
EN,2,8851-201,8851,16389,3,2022,4,3,Fees Billed on Invoice #: 16389,400.00,51,0,admin,2022-04-30
EN,2,8852-201,8852,7288,1,2020,12,1,Federal Express fee for package mailed on 12.18.2020 to USCIS (Tracking No.:772403064937),19.80,51,0,admin,2020-12-24
EN,2,8852-201,8852,7288,2,2020,12,2,Administration Fee (Cover Copies and Shipping Fee),50.00,51,0,admin,2020-12-31
EN,2,8852-201,8852,7288,3,2020,12,3,Fees Billed on Invoice #: 7288,1700.00,51,0,admin,2020-12-31
EN,2,8853-201,8853,7453,1,2020,12,1,"Filing fee for DACA Renewal payable to ""U.S. Department of Homeland Security""",495.00,51,0,admin,2020-12-18
EN,2,8853-201,8853,7453,2,2020,12,2,Federal Express fee for package mailed on 12.22.2020 to USCIS (Tracking No.:772445310243),11.72,51,0,admin,2020-12-24
EN,2,8854-201,8854,6693,1,2020,10,1,"Filing fee for I-751; Petition to Remove Conditions on Residence payable to ""U.S. Department of Homeland Security""",680.00,51,0,admin,2020-10-20
EN,2,8854-201,8854,6693,2,2020,10,2,Fees Billed on Invoice #: 6693,3200.00,51,0,admin,2020-10-31
EN,2,8854-201,8854,7118,3,2020,11,3,Federal Express fee for package mailed on 11.02.2020 to USCIS (Tracking No.:771955862805),27.31,51,0,admin,2020-11-05
EN,2,8854-201,8854,7535,4,2020,10,4,Administration Fee (Cover Copies and Shipping Fee),100.00,51,0,admin,2020-10-31
EN,2,8854-201,8854,9300,5,2021,3,5,Federal Express fee for package mailed on 03.08.2021 to CLIENT (Tracking No.:773082736336),20.00,51,0,admin,2021-03-11
EN,2,8855-201,8855,16114,1,2020,9,1,Refund to Client- DACA not moving forward.,700.00,51,0,admin,2020-09-16
EN,2,8855-201,8855,16114,2,2020,9,2,To Adjust AR Balance,50.00,51,0,admin,2020-09-16
EN,2,8856-201,8856,16121,1,2020,9,1,Refund to Client DACA not moving forward,450.00,51,0,admin,2020-09-16
EN,2,8856-201,8856,16121,2,2020,9,2,To adjust AR Balance,50.00,51,0,admin,2020-09-16
EN,2,8857-201,8857,10039,1,2021,5,1,Fees Billed on Invoice #: 10039,980.00,51,0,admin,2021-05-31
EN,2,8857-201,8857,11742,2,2021,6,2,Federal Express fee for package mailed on 05.28.2021  to DACA USCIS Dallas LockBox Facility  (Tracking No.: 773860324659),5.42,51,0,admin,2021-06-03
EN,2,8858-201,8858,6146,1,2020,8,1,Federal Express fee for package mailed on to (Tracking No.:771269299284),19.61,51,0,admin,2020-08-20
EN,2,8858-201,8858,6146,2,2020,8,2,Federal Express fee for package mailed on 08.11.2020 to Monty & Ramirez  (Tracking No.:791073260950),17.35,51,0,admin,2020-08-13
EN,2,8858-201,8858,6146,3,2020,8,3,Federal Express fee for package mailed on 08/08/2020 to Client (Tracking No.:771205570400),37.72,51,0,admin,2020-08-13
EN,2,8858-201,8858,6146,4,2020,8,4,"Filing fee for I-539 Application to Extend Nonimmigrant Status payable to ""U.S. Department of Homeland Security""",740.00,51,0,admin,2020-08-13
EN,2,8858-201,8858,6146,5,2020,8,5,"Filing fee for Biometrics payable to ""U.S. Department of Homeland Security""",255.00,51,0,admin,2020-08-13
EN,2,8858-201,8858,6146,6,2020,8,6,Fees Billed on Invoice #: 6146,2150.00,51,0,admin,2020-08-31
EN,2,8858-201,8858,7641,7,2020,8,7,Administration Fee (Cover Copies and Shipping Fee),100.00,51,0,admin,2020-08-31
EN,2,8859-201,8859,6122,1,2020,8,1,Federal Express fee for package mailed on 08/07/2020 to USCIS(Tracking No.:771186836530),19.61,51,0,admin,2020-08-13
EN,2,8859-201,8859,6122,2,2020,8,2,"Filing fee for I-539 Application to Extend Nonimmigrant Status payable to ""U.S. Department of Homeland Security""",370.00,51,0,admin,2020-08-05
EN,2,8859-201,8859,6122,3,2020,8,3,"Filing fee for Biometrics payable to ""U.S. Department of Homeland Security""",85.00,51,0,admin,2020-08-05
EN,2,8859-201,8859,6122,4,2020,8,4,Fees Billed on Invoice #: 6122,1550.00,51,0,admin,2020-08-31
EN,2,8860-201,8860,7376,1,2020,12,1,Federal Express fee for package mailed on 12.21.2020 to USCIS(Tracking No.:772423045430),19.80,51,0,admin,2020-12-24
EN,2,8860-201,8860,7376,2,2020,12,2,Administration Fee (Cover Copies and Shipping Fee),50.00,51,0,admin,2020-12-31
EN,2,8860-201,8860,7376,3,2020,12,3,Fees Billed on Invoice #: 7376,1100.00,51,0,admin,2020-12-31
EN,2,8861-201,8861,6130,1,2020,8,1,Federal Express fee for package mailed on 08/27/2020 to USCIS (Tracking No.:771309132120),20.76,51,0,admin,2020-08-31
EN,2,8861-201,8861,6130,2,2020,8,2,Fees Billed on Invoice #: 6130,1800.00,51,0,admin,2020-08-31
EN,2,8861-201,8861,6323,3,2020,8,3,Fees Billed on Invoice #: 6323,50.00,51,0,admin,2020-08-31
EN,2,8861-211,8861,9198,1,2021,4,1,Administration Fee (Cover Copies and Shipping Fee),150.00,51,0,admin,2021-04-09
EN,2,8862-201,8862,6094,1,2020,8,1,Fees Billed on Invoice #: 6094,1800.00,51,0,admin,2020-08-31
EN,2,8862-201,8862,6321,2,2020,8,2,Fees Billed on Invoice #: 6321,50.00,51,0,admin,2020-08-31
EN,2,8862-201,8862,13338,3,2021,10,3,"National Visa Center Immigrant Visa Payment payable to ""U.S. Department of State""",445.00,51,0,admin,2021-10-18
EN,2,8862-201,8862,13338,4,2021,10,4,Fees Billed on Invoice #: 13338,3800.00,51,0,admin,2021-10-31
EN,2,8862-201,8862,15067,5,2022,1,5,Federal Express fee for package mailed on 12.28.2021  to Attn: I-601A(Box 4599) USCIS (Tracking No.: 775613727385),48.64,51,0,admin,2022-01-06
EN,2,8862-211,8862,10403,1,2021,6,1,Administration Fee (Cover Copies and Shipping Fee),25.00,51,0,admin,2021-06-18
EN,2,8862-211,8862,10769,2,2021,6,2,Fees Billed on Invoice #: 10769,500.00,51,0,admin,2021-06-30
EN,2,8863-201,8863,6036,1,2020,8,1,Federal Express fee for package mailed on 08.14.2020  to Harris County Sherrif office (Tracking No.:771231797064),16.30,51,0,admin,2020-08-20
