LANG_ID,CLASS_ID,MATTER_NO,CLIENT_ID,INVOICE_NO,SERIAL_NO,INVOICE_FISCAL_YEAR,INVOICE_PERIOD,ITEM_NO,INVOICE_TEXT,BILL_AMOUNT,STATUS_ID,IS_DELETED,CTD_BY,CTD_ON
EN,1,52907-02,52907,15308,1,2019,11,1,Fees Billed on Invoice #: 15308,479.70,51,0,admin,2022-12-05
EN,1,52907-06,52907,15309,1,2021,3,1,Fees Billed on Invoice #: 15309,171.80,51,0,admin,2022-12-05
EN,1,53960-01,53960,15312,1,2021,7,1,Fees Billed on Invoice #: 15312,2547.50,51,0,admin,2022-12-05
EN,1,54000-01,54000,15322,1,2022,2,1,Fees Billed on Invoice #: 15322,6040.00,51,0,admin,2022-12-05
EN,1,53987-01,53987,15323,1,2022,1,1,Fees Billed on Invoice #: 15323,2770.00,51,0,admin,2022-12-05
EN,1,51098-02,51098,15324,1,2019,5,1,Court Report fee for hearing transcript of Defendant's Motion to Compel Arbitration hearing.,204.00,51,0,admin,2022-12-05
EN,1,51098-02,51098,15324,2,2019,5,2,Fees Billed on Invoice #: 15324,5008.50,51,0,admin,2022-12-05
EN,1,53965-02,53965,15325,1,2021,8,1,Fees Billed on Invoice #: 15325,5375.00,51,0,admin,2022-12-05
EN,1,54001-01,54001,15326,1,2022,2,1,Fees Billed on Invoice #: 15326,2884.00,51,0,admin,2022-12-05
EN,1,50120-01,50120,15388,1,2020,5,1,Fees Billed on Invoice #: 15388,840.00,51,0,admin,2022-12-05
EN,1,50952-146,50952,15390,1,2020,5,1,Fees Billed on Invoice #: 15390,112.50,51,0,admin,2022-12-05
EN,1,51067-01,51067,15392,1,2019,6,1,Fees Billed on Invoice #: 15392,6920.00,51,0,admin,2022-12-05
EN,1,51076-01,51076,15393,1,2019,5,1,Fees Billed on Invoice #: 15393,3150.00,51,0,admin,2022-12-05
EN,1,51142-04,51142,15396,1,2019,10,1,Fees Billed on Invoice #: 15396,1305.00,51,0,admin,2022-12-05
EN,1,51142-05,51142,15397,1,2019,7,1,Fees Billed on Invoice #: 15397,45.00,51,0,admin,2022-12-05
EN,1,51142-41,51142,15398,1,2021,9,1,Fees Billed on Invoice #: 15398,742.50,51,0,admin,2022-12-05
EN,1,51179-02,51179,15399,1,2022,2,1,Fees Billed on Invoice #: 15399,330.00,51,0,admin,2022-12-05
EN,1,51263-01,51263,15400,1,2019,6,1,Fees Billed on Invoice #: 15400,177.50,51,0,admin,2022-12-05
EN,1,51263-02,51263,15401,1,2020,3,1,Fees Billed on Invoice #: 15401,130.00,51,0,admin,2022-12-05
EN,1,51263-03,51263,15402,1,2020,6,1,Fees Billed on Invoice #: 15402,820.00,51,0,admin,2022-12-05
EN,1,51263-04,51263,15403,1,2021,4,1,Fees Billed on Invoice #: 15403,932.50,51,0,admin,2022-12-05
EN,1,51263-05,51263,15404,1,2021,3,1,Fees Billed on Invoice #: 15404,112.50,51,0,admin,2022-12-05
EN,1,51263-08,51263,15405,1,2022,1,1,Fees Billed on Invoice #: 15405,862.50,51,0,admin,2022-12-05
EN,1,52650-01,52650,15407,1,2019,5,1,Fees Billed on Invoice #: 15407,227.50,51,0,admin,2022-12-05
EN,1,53941-01,53941,15408,1,2021,4,1,Fees Billed on Invoice #: 15408,315.00,51,0,admin,2022-12-05
EN,1,53945-01,53945,15409,1,2021,4,1,Fees Billed on Invoice #: 15409,105.00,51,0,admin,2022-12-05
EN,1,53949-01,53949,15411,1,2021,5,1,Fees Billed on Invoice #: 15411,3675.00,51,0,admin,2022-12-05
EN,1,53961-01,53961,15412,1,2021,7,1,Fees Billed on Invoice #: 15412,390.00,51,0,admin,2022-12-05
EN,1,53967-01,53967,15413,1,2021,8,1,Fees Billed on Invoice #: 15413,1277.50,51,0,admin,2022-12-05
EN,1,53967-02,53967,15414,1,2021,12,1,Fees Billed on Invoice #: 15414,565.00,51,0,admin,2022-12-05
EN,1,53968-01,53968,15415,1,2021,8,1,Fees Billed on Invoice #: 15415,892.50,51,0,admin,2022-12-05
EN,1,53981-01,53981,15416,1,2021,11,1,Fees Billed on Invoice #: 15416,315.00,51,0,admin,2022-12-05
EN,1,53982-01,53982,15417,1,2021,11,1,Fees Billed on Invoice #: 15417,630.00,51,0,admin,2022-12-05
EN,1,53984-01,53984,15418,1,2021,12,1,Fees Billed on Invoice #: 15418,35.00,51,0,admin,2022-12-05
EN,1,53996-01,53996,15419,1,2022,2,1,Fees Billed on Invoice #: 15419,2500.00,51,0,admin,2022-12-05
EN,1,54002-01,54002,15420,1,2022,2,1,Fees Billed on Invoice #: 15420,880.00,51,0,admin,2022-12-05
EN,1,51266-01,51266,15622,1,2019,6,1,Fees Billed on Invoice #: 15622,2135.00,51,0,admin,2022-12-05
EN,1,53029-01,53029,15623,1,2020,7,1,Fees Billed on Invoice #: 15623,1939.50,51,0,admin,2022-12-05
EN,1,53992-01,53992,15624,1,2021,12,1,Fees Billed on Invoice #: 15624,7104.00,51,0,admin,2022-12-05
EN,1,50040-02,50040,15625,1,2021,12,1,Fees Billed on Invoice #: 15625,2130.00,51,0,admin,2022-12-05
EN,1,50079-01,50079,15627,1,2020,12,1,Fees Billed on Invoice #: 15627,530.00,51,0,admin,2022-12-05
EN,1,50363-04,50363,15629,1,2021,6,1,Fees Billed on Invoice #: 15629,1120.00,51,0,admin,2022-12-05
EN,1,50500-02,50500,15630,1,2019,7,1,Fees Billed on Invoice #: 15630,270.00,51,0,admin,2022-12-05
EN,1,50952-147,50952,15632,1,2020,9,1,Fees Billed on Invoice #: 15632,465.00,51,0,admin,2022-12-05
EN,1,50952-78,50952,15634,1,2019,5,1,Fees Billed on Invoice #: 15634,1915.00,51,0,admin,2022-12-05
EN,1,50952-152,50952,15635,1,2021,1,1,Fees Billed on Invoice #: 15635,45.00,51,0,admin,2022-12-05
EN,1,50952-153,50952,15636,1,2021,1,1,Fees Billed on Invoice #: 15636,155.00,51,0,admin,2022-12-05
EN,1,50952-158,50952,15637,1,2021,3,1,Fees Billed on Invoice #: 15637,112.50,51,0,admin,2022-12-05
EN,1,50952-161,50952,15638,1,2021,4,1,Fees Billed on Invoice #: 15638,6742.50,51,0,admin,2022-12-05
EN,1,50952-161,50952,15638,2,2021,4,2,"Payment of balance to Lancaster safety Consulting, Inc. for safety training.",3150.00,51,0,admin,2022-12-05
EN,1,50952-161,50952,15638,3,2021,4,3,Travel Expenses - drive to San Antonio for OSHA training.,116.42,51,0,admin,2022-12-05
EN,1,50952-168,50952,15639,1,2021,8,1,Invoice# 2493 from Iglesias Law Firm for professional service related to OHSA matter.,983.20,51,0,admin,2022-12-05
EN,1,50952-169,50952,15640,1,2021,9,1,Fees Billed on Invoice #: 15640,4787.50,51,0,admin,2022-12-05
EN,1,50952-172,50952,15641,1,2021,12,1,Fees Billed on Invoice #: 15641,130.00,51,0,admin,2022-12-05
EN,1,51005-03,51005,15642,1,2021,12,1,Fees Billed on Invoice #: 15642,2000.00,51,0,admin,2022-12-05
EN,1,51038-01,51038,15644,1,2020,3,1,Fees Billed on Invoice #: 15644,37.50,51,0,admin,2022-12-05
EN,1,51142-36,51142,15646,1,2021,9,1,Fees Billed on Invoice #: 15646,357.50,51,0,admin,2022-12-05
EN,1,51142-38,51142,15647,1,2021,7,1,Fees Billed on Invoice #: 15647,287.50,51,0,admin,2022-12-05
EN,1,51142-42,51142,15649,1,2021,11,1,Fees Billed on Invoice #: 15649,315.00,51,0,admin,2022-12-05
EN,1,51257-02,51257,15650,1,2020,6,1,Fees Billed on Invoice #: 15650,225.00,51,0,admin,2022-12-05
EN,1,52657-14,52657,15653,1,2021,9,1,Fees Billed on Invoice #: 15653,427.50,51,0,admin,2022-12-05
EN,1,53937-01,53937,15655,1,2021,3,1,Fees Billed on Invoice #: 15655,780.00,51,0,admin,2022-12-05
EN,1,53985-01,53985,15657,1,2021,12,1,Fees Billed on Invoice #: 15657,250.00,51,0,admin,2022-12-05
EN,1,53038-01,53038,15662,1,2020,10,1,Fees Billed on Invoice #: 15662,5697.00,51,0,admin,2022-12-05
EN,1,51005-02,51005,15665,1,2022,2,1,Fees Billed on Invoice #: 15665,1275.00,51,0,admin,2022-12-05
EN,1,51005-01,51005,15666,1,2020,4,1,Fees Billed on Invoice #: 15666,5705.00,51,0,admin,2022-12-05
EN,1,50952-174,50952,15667,1,2022,2,1,Fees Billed on Invoice #: 15667,2490.00,51,0,admin,2022-12-05
EN,1,50952-24,50952,15668,1,2019,5,1,Fees Billed on Invoice #: 15668,10572.50,51,0,admin,2022-12-05
EN,1,50952-24,50952,15668,2,2019,5,2,Payment for web access to Tarrant COunty District Clerk.,72.10,51,0,admin,2022-12-05
EN,1,51142-43,51142,15669,1,2022,2,1,Fees Billed on Invoice #: 15669,3465.00,51,0,admin,2022-12-05
EN,1,50952-173,50952,15671,1,2022,1,1,Fees Billed on Invoice #: 15671,4882.50,51,0,admin,2022-12-05
EN,1,51142-34,51142,15672,1,2021,1,1,Fees Billed on Invoice #: 15672,210.00,51,0,admin,2022-12-05
EN,1,50636-01,50636,15673,1,2019,11,1,Fees Billed on Invoice #: 15673,1032.50,51,0,admin,2022-12-05
EN,1,53911-01,53911,15676,1,2020,11,1,Fees Billed on Invoice #: 15676,3712.50,51,0,admin,2022-12-05
EN,1,53911-02,53911,15677,1,2022,2,1,Fees Billed on Invoice #: 15677,520.00,51,0,admin,2022-12-05
EN,1,52657-06,52657,15678,1,2019,10,1,Fees Billed on Invoice #: 15678,430.50,51,0,admin,2022-12-05
EN,1,52657-15,52657,15679,1,2021,9,1,Fees Billed on Invoice #: 15679,247.50,51,0,admin,2022-12-05
EN,1,52657-16,52657,15680,1,2022,1,1,Fees Billed on Invoice #: 15680,2362.50,51,0,admin,2022-12-05
EN,1,50046-01,50046,15681,1,2019,8,1,Fees Billed on Invoice #: 15681,585.00,51,0,admin,2022-12-05
EN,1,50307-01,50307,15682,1,2021,12,1,Fees Billed on Invoice #: 15682,2445.00,51,0,admin,2022-12-05
EN,1,50068-01,50068,15690,1,2019,5,1,Fees Billed on Invoice #: 15690,1500.00,51,0,admin,2022-12-05
EN,1,53992-01,53992,15699,1,2021,12,1,Fees Billed on Invoice #: 15699,1125.00,51,0,admin,2022-12-05
EN,1,51076-01,51076,15784,1,2019,5,1,Fees Billed on Invoice #: 15784,647.50,51,0,admin,2022-12-05
EN,1,50005-01,50005,15804,1,2020,3,1,Fees Billed on Invoice #: 15804,247.50,51,0,admin,2022-12-05
EN,1,50328-01,50328,15805,1,2019,5,1,Fees Billed on Invoice #: 15805,719.50,51,0,admin,2022-12-05
EN,1,50933-17,50933,15808,1,2022,3,1,Fees Billed on Invoice #: 15808,665.00,51,0,admin,2022-12-05
EN,1,50963-01,50963,15809,1,2019,5,1,Fees Billed on Invoice #: 15809,325.00,51,0,admin,2022-12-05
EN,1,51054-26,51054,15810,1,2021,6,1,Fees Billed on Invoice #: 15810,203.50,51,0,admin,2022-12-05
EN,1,51054-29,51054,15812,1,2021,6,1,Fees Billed on Invoice #: 15812,316.00,51,0,admin,2022-12-05
EN,1,51054-30,51054,15813,1,2021,9,1,Fees Billed on Invoice #: 15813,203.50,51,0,admin,2022-12-05
EN,1,51054-05,51054,15814,1,2019,5,1,Fees Billed on Invoice #: 15814,120.00,51,0,admin,2022-12-05
EN,1,51054-10,51054,15815,1,2019,5,1,Expert Witness Fee for services provided from February 2022 to March 2022. EmployStats Invoice No. 3732.,10416.25,51,0,admin,2022-12-05
EN,1,51054-10,51054,15815,2,2019,5,2,Fees Billed on Invoice #: 15815,9046.50,51,0,admin,2022-12-05
EN,1,51054-20,51054,15816,1,2021,3,1,Certified Copie of Application to Probate Will and For Issuance of Letters Testamentary.,6.00,51,0,admin,2022-12-05
EN,1,51054-20,51054,15816,2,2021,3,2,Certified Copy of Order Probating Will and Authorizing Letter Testamentary.,6.00,51,0,admin,2022-12-05
EN,1,51054-20,51054,15816,3,2021,3,3,Fees Billed on Invoice #: 15816,4210.00,51,0,admin,2022-12-05
EN,1,51065-01,51065,15817,1,2019,6,1,Fees Billed on Invoice #: 15817,796.00,51,0,admin,2022-12-05
EN,1,53965-02,53965,15820,1,2021,8,1,Fees Billed on Invoice #: 15820,9518.00,51,0,admin,2022-12-05
EN,1,50807-01,50807,15823,1,2019,5,1,Fees Billed on Invoice #: 15823,1545.00,51,0,admin,2022-12-05
EN,1,50822-20,50822,15824,1,2020,8,1,Fees Billed on Invoice #: 15824,248.00,51,0,admin,2022-12-05
EN,1,50822-24,50822,15825,1,2021,5,1,Fees Billed on Invoice #: 15825,4562.00,51,0,admin,2022-12-05
EN,1,50822-33,50822,15826,1,2022,3,1,Fees Billed on Invoice #: 15826,1600.00,51,0,admin,2022-12-05
EN,1,50822-34,50822,15827,1,2022,3,1,Fees Billed on Invoice #: 15827,2409.00,51,0,admin,2022-12-05
EN,1,53013-02,53013,15829,1,2021,7,1,Fees Billed on Invoice #: 15829,4826.50,51,0,admin,2022-12-05
EN,1,54005-01,54005,15832,1,2022,3,1,Fees Billed on Invoice #: 15832,2480.00,51,0,admin,2022-12-05
EN,1,54000-01,54000,15833,1,2022,2,1,Fees Billed on Invoice #: 15833,1695.00,51,0,admin,2022-12-05
EN,1,50916-01,50916,15834,1,2019,10,1,Fees Billed on Invoice #: 15834,535.50,51,0,admin,2022-12-05
EN,1,50933-04,50933,15835,1,2019,5,1,Fees Billed on Invoice #: 15835,3952.00,51,0,admin,2022-12-05
EN,1,50933-15,50933,15836,1,2022,3,1,Fees Billed on Invoice #: 15836,6017.00,51,0,admin,2022-12-05
EN,1,50933-16,50933,15837,1,2022,3,1,Fees Billed on Invoice #: 15837,2015.50,51,0,admin,2022-12-05
EN,1,54001-01,54001,15840,1,2022,2,1,Fees Billed on Invoice #: 15840,2233.50,51,0,admin,2022-12-05
EN,1,53955-01,53955,15841,1,2021,7,1,Fees Billed on Invoice #: 15841,480.00,51,0,admin,2022-12-05
EN,1,53939-01,53939,15842,1,2021,3,1,Fees Billed on Invoice #: 15842,85.00,51,0,admin,2022-12-05
EN,1,53987-01,53987,15843,1,2022,1,1,Fees Billed on Invoice #: 15843,230.00,51,0,admin,2022-12-05
EN,1,53980-01,53980,15844,1,2021,11,1,Fees Billed on Invoice #: 15844,9966.00,51,0,admin,2022-12-05
EN,1,52907-06,52907,15845,1,2021,3,1,Fees Billed on Invoice #: 15845,1381.90,51,0,admin,2022-12-05
EN,1,52907-02,52907,15846,1,2019,11,1,Fees Billed on Invoice #: 15846,1687.40,51,0,admin,2022-12-05
EN,1,52902-07,52902,15850,1,2022,2,1,Fees Billed on Invoice #: 15850,268.50,51,0,admin,2022-12-05
EN,1,51054-27,51054,15851,1,2021,4,1,Fees Billed on Invoice #: 15851,1407.00,51,0,admin,2022-12-05
EN,1,53965-09,53965,15853,1,2021,12,1,Fees Billed on Invoice #: 15853,325.00,51,0,admin,2022-12-05
EN,1,52652-03,52652,15855,1,2022,3,1,Fees Billed on Invoice #: 15855,1250.00,51,0,admin,2022-12-05
EN,1,53989-01,53989,15856,1,2022,1,1,Fees Billed on Invoice #: 15856,1950.00,51,0,admin,2022-12-05
EN,1,50798-02,50798,15857,1,2020,9,1,Fees Billed on Invoice #: 15857,31.50,51,0,admin,2022-12-05
EN,1,50866-04,50866,15858,1,2021,4,1,Fees Billed on Invoice #: 15858,917.50,51,0,admin,2022-12-05
EN,1,51209-01,51209,15859,1,2019,5,1,Fees Billed on Invoice #: 15859,4919.00,51,0,admin,2022-12-05
EN,1,52908-01,52908,15860,1,2019,11,1,Fees Billed on Invoice #: 15860,1088.50,51,0,admin,2022-12-05
EN,1,50822-11,50822,15863,1,2019,5,1,Clerk of Court fee for Original Clerk's Record. Cause No. 2020-71470; Willliams v. Hernandez.,48.00,51,0,admin,2022-12-05
EN,1,50822-11,50822,15863,2,2019,5,2,Clerk of Court fee for the  filing of Notice of Appeal in the 14th Court of Appeals.,210.92,51,0,admin,2022-12-05
EN,1,50822-11,50822,15863,3,2019,5,3,Fee for the electronic filing of Defendant's Notice of Appeal in Harris County District Court.,80.00,51,0,admin,2022-12-05
EN,1,50822-11,50822,15863,4,2019,5,4,Fees Billed on Invoice #: 15863,6314.00,51,0,admin,2022-12-05
EN,1,50822-11,50822,15863,5,2019,5,5,Supplemental Clerk of Court fee for Original Clerk's Record. Cause No. 2020-71470; Willliams v. Hernandez.,15.00,51,0,admin,2022-12-05
EN,1,50699-01,50699-01,15895,1,2019,5,1,Fees Billed on Invoice #: 15895,225.00,51,0,admin,2022-12-05
EN,1,50892-01,50892,15896,1,2019,7,1,Fees Billed on Invoice #: 15896,227.50,51,0,admin,2022-12-05
EN,1,50952-173,50952,15897,1,2022,1,1,Fees Billed on Invoice #: 15897,2415.00,51,0,admin,2022-12-05
EN,1,51067-01,51067,15898,1,2019,6,1,Fees Billed on Invoice #: 15898,4760.00,51,0,admin,2022-12-05
EN,1,51142-41,51142,15899,1,2021,9,1,Fees Billed on Invoice #: 15899,412.50,51,0,admin,2022-12-05
EN,1,51239-01,51239,15900,1,2022,1,1,"Invoice# 6650248  From VeriServe Solutions, Inc for routine service of the demand letter to Ivan Hernandez",250.30,51,0,admin,2022-12-05
EN,1,51263-01,51263,15901,1,2019,6,1,Fees Billed on Invoice #: 15901,1032.50,51,0,admin,2022-12-05
EN,1,51263-03,51263,15902,1,2020,6,1,Fees Billed on Invoice #: 15902,1947.50,51,0,admin,2022-12-05
EN,1,51263-03,51263,15902,2,2020,6,2,Invoice# 5178 from Shauna Beach Company for Zoom video conference fees for Humberto Castilla's deposition.,675.00,51,0,admin,2022-12-05
EN,1,51263-03,51263,15902,3,2020,6,3,Invoice# 5210 from Shauna Beach Company for Zoom videoconference fee for Pamela Haley's deposition.,683.67,51,0,admin,2022-12-05
EN,1,51263-08,51263,15903,1,2022,1,1,Fees Billed on Invoice #: 15903,330.00,51,0,admin,2022-12-05
EN,1,51263-08,51263,15903,2,2022,1,2,Payment to Dallas County Office of the Medical Examiner for a certified copy of the autopsy of Mirian Josefina Fernandez Pena.,15.00,51,0,admin,2022-12-05
EN,1,51266-01,51266,15904,1,2019,6,1,Fees Billed on Invoice #: 15904,1890.00,51,0,admin,2022-12-05
EN,1,52030-03,52030,15905,1,2019,7,1,Fees Billed on Invoice #: 15905,492.50,51,0,admin,2022-12-05
EN,1,52650-01,52650,15906,1,2019,5,1,Fees Billed on Invoice #: 15906,395.00,51,0,admin,2022-12-05
EN,1,53006-01,53006,15907,1,2020,3,1,Fees Billed on Invoice #: 15907,75.00,51,0,admin,2022-12-05
EN,1,53030-01,53030,15908,1,2020,4,1,Fees Billed on Invoice #: 15908,100.00,51,0,admin,2022-12-05
EN,1,53034-01,53034,15909,1,2020,9,1,Invoice# 6112 from Shauna Beach Company for the certified transcript of the deposition of Perdro M. Romero.,896.36,51,0,admin,2022-12-05
EN,1,53911-01,53911,15910,1,2020,11,1,Fees Billed on Invoice #: 15910,310.00,51,0,admin,2022-12-05
EN,1,53941-01,53941,15911,1,2021,4,1,Fees Billed on Invoice #: 15911,280.00,51,0,admin,2022-12-05
EN,1,53945-01,53945,15912,1,2021,4,1,Fees Billed on Invoice #: 15912,175.00,51,0,admin,2022-12-05
EN,1,53961-01,53961,15914,1,2021,7,1,Fees Billed on Invoice #: 15914,357.50,51,0,admin,2022-12-05
EN,1,53967-01,53967,15915,1,2021,8,1,Fees Billed on Invoice #: 15915,245.00,51,0,admin,2022-12-05
EN,1,53967-01,53967,15915,2,2021,8,2,Mileage - Travel to Waco to visit store.,222.36,51,0,admin,2022-12-05
EN,1,53967-02,53967,15916,1,2021,12,1,Fees Billed on Invoice #: 15916,65.00,51,0,admin,2022-12-05
EN,1,53977-01,53977,15917,1,2021,9,1,"Inv# 16359 for outside consultant Murrah & Killough, PLLC",1514.60,51,0,admin,2022-12-05
EN,1,53977-01,53977,15917,2,2021,9,2,Outside Consultant - Murrah Killough PLLC,875.00,51,0,admin,2022-12-05
EN,1,53981-01,53981,15918,1,2021,11,1,Fees Billed on Invoice #: 15918,520.00,51,0,admin,2022-12-05
EN,1,50963-61,50963,15921,1,2022,3,1,Fees Billed on Invoice #: 15921,15500.00,51,0,admin,2022-12-05
EN,1,53038-01,53038,15923,1,2020,10,1,Fees Billed on Invoice #: 15923,4830.50,51,0,admin,2022-12-05
EN,1,53965-11,53965,15925,1,2022,3,1,Fees Billed on Invoice #: 15925,1350.00,51,0,admin,2022-12-05
EN,1,52652-02,52652,15926,1,2021,5,1,Fees Billed on Invoice #: 15926,367.50,51,0,admin,2022-12-05
EN,1,50712-04,50712,15927,1,2019,8,1,Fees Billed on Invoice #: 15927,360.00,51,0,admin,2022-12-05
EN,1,53995-01,53995,15932,1,2022,2,1,Fees Billed on Invoice #: 15932,5120.00,51,0,admin,2022-12-05
EN,1,50068-01,50068,16057,1,2019,5,1,Fees Billed on Invoice #: 16057,1500.00,51,0,admin,2022-12-05
EN,1,50040-02,50040,16061,1,2021,12,1,Fees Billed on Invoice #: 16061,207.50,51,0,admin,2022-12-05
EN,1,50079-01,50079,16062,1,2020,12,1,Fees Billed on Invoice #: 16062,1350.00,51,0,admin,2022-12-05
EN,1,50363-04,50363,16063,1,2021,6,1,Fees Billed on Invoice #: 16063,2900.00,51,0,admin,2022-12-05
EN,1,50952-176,50952,16065,1,2022,3,1,Fees Billed on Invoice #: 16065,1440.00,51,0,admin,2022-12-05
EN,1,50952-147,50952,16066,1,2020,9,1,Fees Billed on Invoice #: 16066,412.50,51,0,admin,2022-12-05
EN,1,50952-63,50952,16067,1,2020,3,1,Fees Billed on Invoice #: 16067,2182.50,51,0,admin,2022-12-05
EN,1,50952-78,50952,16068,1,2019,5,1,Fees Billed on Invoice #: 16068,270.00,51,0,admin,2022-12-05
EN,1,50952-161,50952,16070,1,2021,4,1,Fees Billed on Invoice #: 16070,5212.50,51,0,admin,2022-12-05
EN,1,50952-161,50952,16070,2,2021,4,2,Travel back to Houston from San Antonio.,116.42,51,0,admin,2022-12-05
EN,1,50952-161,50952,16070,3,2021,4,3,Travel to OSHA training.,35.10,51,0,admin,2022-12-05
EN,1,50952-164,50952,16071,1,2021,7,1,Fees Billed on Invoice #: 16071,75.00,51,0,admin,2022-12-05
EN,1,50952-168,50952,16072,1,2021,8,1,Fees Billed on Invoice #: 16072,32.50,51,0,admin,2022-12-05
EN,1,50952-169,50952,16073,1,2021,9,1,Fees Billed on Invoice #: 16073,3797.50,51,0,admin,2022-12-05
EN,1,51005-02,51005,16074,1,2022,2,1,Fees Billed on Invoice #: 16074,3077.50,51,0,admin,2022-12-05
EN,1,51005-03,51005,16075,1,2021,12,1,Fees Billed on Invoice #: 16075,3520.00,51,0,admin,2022-12-05
EN,1,51005-03,51005,16075,2,2021,12,2,Payment for mediation fee.,400.00,51,0,admin,2022-12-05
EN,1,51005-01,51005,16076,1,2020,4,1,Fees Billed on Invoice #: 16076,4855.00,51,0,admin,2022-12-05
EN,1,51142-43,51142,16077,1,2022,2,1,Fees Billed on Invoice #: 16077,1710.00,51,0,admin,2022-12-05
EN,1,51142-36,51142,16080,1,2021,9,1,Fees Billed on Invoice #: 16080,6127.50,51,0,admin,2022-12-05
EN,1,51142-38,51142,16081,1,2021,7,1,Fees Billed on Invoice #: 16081,195.00,51,0,admin,2022-12-05
EN,1,52657-14,52657,16082,1,2021,9,1,Fees Billed on Invoice #: 16082,308.00,51,0,admin,2022-12-05
EN,1,53953-01,53953,16083,1,2021,9,1,Fees Billed on Invoice #: 16083,37.50,51,0,admin,2022-12-05
EN,1,53971-01,53971,16084,1,2021,9,1,Fees Billed on Invoice #: 16084,187.50,51,0,admin,2022-12-05
EN,1,53992-01,53992,16085,1,2021,12,1,Fees Billed on Invoice #: 16085,372.00,51,0,admin,2022-12-05
EN,1,50952-153,50952,16088,1,2021,1,1,Fees Billed on Invoice #: 16088,1260.00,51,0,admin,2022-12-05
EN,1,50952-153,50952,16088,2,2021,1,2,Invoice# 7847665 from Merchant&Gould for professional services related to acting as local counsel.,529.25,51,0,admin,2022-12-05
EN,1,50589-01,50589,16093,1,2019,7,1,Fees Billed on Invoice #: 16093,1380.00,51,0,admin,2022-12-05
EN,1,50636-01,50636,16094,1,2019,11,1,"Outside Consultant Dow Golub Remels & Gilbreath, PLLC",612.05,51,0,admin,2022-12-05
EN,1,50952-24,50952,16095,1,2019,5,1,Fees Billed on Invoice #: 16095,15117.50,51,0,admin,2022-12-05
EN,1,51142-04,51142,16096,1,2019,10,1,Fees Billed on Invoice #: 16096,270.00,51,0,admin,2022-12-05
EN,1,51142-42,51142,16097,1,2021,11,1,Fees Billed on Invoice #: 16097,1595.00,51,0,admin,2022-12-05
EN,1,51142-05,51142,16098,1,2019,7,1,Fees Billed on Invoice #: 16098,1470.00,51,0,admin,2022-12-05
EN,1,50952-174,50952,16099,1,2022,2,1,Fees Billed on Invoice #: 16099,9332.50,51,0,admin,2022-12-05
EN,1,50952-174,50952,16099,2,2022,2,2,Travel Expenses related to Training in Dallas.,761.72,51,0,admin,2022-12-05
EN,1,52657-06,52657,16100,1,2019,10,1,Fees Billed on Invoice #: 16100,1620.50,51,0,admin,2022-12-05
EN,1,52657-15,52657,16101,1,2021,9,1,Fees Billed on Invoice #: 16101,1475.00,51,0,admin,2022-12-05
EN,1,52657-16,52657,16102,1,2022,1,1,Fees Billed on Invoice #: 16102,1221.50,51,0,admin,2022-12-05
EN,1,53937-02,53937,16107,1,2022,3,1,Fees Billed on Invoice #: 16107,7560.00,51,0,admin,2022-12-05
EN,1,53937-02,53937,16107,2,2022,3,2,Payment for shipping expense report.,34.80,51,0,admin,2022-12-05
EN,1,53937-02,53937,16107,3,2022,3,3,Payment for Simplifile.com in order to file lien with Montgomery County Clerk.,150.00,51,0,admin,2022-12-05
